"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"237482742298849280","","","2012-08-20 09:34:32 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just unlocked the the @MTV 2012 VMA Moonman badge on @foursquare for checking in to a music venue! http://t.co/02QK7qqf","","","","http://4sq.com/PqrV7M"
"237482742865096705","","","2012-08-20 09:34:32 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just unlocked the “Sakura” Tokyo city badge on @foursquare! Kakkoii! http://t.co/QqtvTy4s","","","","http://4sq.com/PqrSsB"
"237181526771638272","","","2012-08-19 13:37:37 +0000","<a href=""http://mediamarker.net/"" rel=""nofollow"">MediaMarker</a>","[MM読了] グーグル　ネット覇者の真実　追われる立場から追う立場へ http://t.co/MXEJPGPj ★★★★☆ グーグルが追われる立場から追う立場に。googleって凄いな。googleとは人工知能のことである。とはまさしく。ソーシャル苦手なのもむしろらしさ…","","","","http://bit.ly/SE2Vbh"
"237110368210657280","","10228272","2012-08-19 08:54:51 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました http://t.co/ZpszDAUJ 【衝撃映像】松井（桐光学園）の大会新記録２２Ｋ!","","","","http://youtu.be/xx8X9bjjD5s?a"
"236670034343251968","","","2012-08-18 03:45:07 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","醸し出す雰囲気に違和感がない！ http://t.co/5wxCwgAk","","","","http://tmblr.co/ZeMCCyReNcwa"
"236669560290418688","","","2012-08-18 03:43:14 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","落ち着け！問題解決の基本に立ち返り、根元を押さえるんだ。 http://t.co/zwCLeANY","","","","http://tmblr.co/ZeMCCyReN9FJ"
"236669170031403008","","","2012-08-18 03:41:41 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","position : absoluteについて - グラフィックデザイナーのためのCSSレイアウト - 平面サイズの変化による暴れを制御。うまくつかわないと暴れを増長してしまうので気をつけるべし。 http://t.co/ZCoZleCl","","","","http://tmblr.co/ZeMCCyReMmai"
"236628897670758400","","","2012-08-18 01:01:40 +0000","<a href=""http://mediamarker.net/"" rel=""nofollow"">MediaMarker</a>","[MM週間記録8/11-8/17] 登録0件/購入0件/読了0冊 http://t.co/vMjTMBkl","","","","http://bit.ly/heiIcf"
"235780845158400000","","","2012-08-15 16:51:48 +0000","<a href=""http://www.apple.com/itunes/ping/"" rel=""nofollow"">iTunes Ping</a>","PVって音楽に忠実な方が入り易い。 http://t.co/IdcuYnT3 #iTunes","","","","http://itun.es/i6jn5h9"
"235297245828902912","","","2012-08-14 08:50:09 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","DBのソケット指定 - MacでcakePHP環境構築 - シンボリックリンクを貼ってもダメで、悩んだ末に、
大本の設定ファイルで設定できた。
""cakePHPディレクトリ""/app/Config/database.p… http://t.co/ghGkQyXl","","","","http://tmblr.co/ZeMCCyROLkeQ"
"235197214232825856","","10228272","2012-08-14 02:12:40 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました http://t.co/MQbLPmTZ Coldplay - Paradise","","","","http://youtu.be/1G4isv_Fylg?a"
"234261138077011969","","10228272","2012-08-11 12:13:02 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました http://t.co/LlR0jb52 ペプシマン　ＣＭ集.m4v","","","","http://youtu.be/RNrFfn6ZiXA?a"
"234092178794749953","","","2012-08-11 01:01:39 +0000","<a href=""http://mediamarker.net/"" rel=""nofollow"">MediaMarker</a>","[MM週間記録8/4-8/10] 登録0件/購入0件/読了0冊 http://t.co/vMjTMBkl","","","","http://bit.ly/heiIcf"
"233542709267275777","","10228272","2012-08-09 12:38:15 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました http://t.co/xPXSpmp0 Kawasaki Backpedals on Base","","","","http://youtu.be/KzebLu3TpRQ?a"
"232247081367134211","","10228272","2012-08-05 22:49:53 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました http://t.co/p5hsO6wY High Five FAIL Compilation","","","","http://youtu.be/z1TRv_id8RM?a"
"232002730376441857","","10228272","2012-08-05 06:38:55 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました http://t.co/74xmsJ9m Carl Douglas - Kung fu fighting(original)","","","","http://youtu.be/jhUkGIsKvn0?a"
"231555461776801793","","","2012-08-04 01:01:38 +0000","<a href=""http://mediamarker.net/"" rel=""nofollow"">MediaMarker</a>","[MM週間記録7/28-8/3] 登録0件/購入0件/読了0冊 http://t.co/vMjTMBkl","","","","http://bit.ly/heiIcf"
"229967104932204544","","","2012-07-30 15:50:05 +0000","<a href=""http://www.apple.com/itunes/ping/"" rel=""nofollow"">iTunes Ping</a>","Ping でザ・ビートルズのHey Judeに「いいね！」とコメントしました。 http://t.co/V5YoSgwl #iTunes","","","","http://itun.es/i6jp8n8"
"229418851929034752","","108845767","2012-07-29 03:31:31 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","@Isseki3 Facebookとの統合は秋以降のようですよ。
http://t.co/wvWsj6d3
&gt;ジョブス亡き後のAppleはどうかしてる。OS10.8 マウンテンライオンにバグ以前のアレコレ http://t.co/A7xSxIQv","","","","http://tinyurl.com/bu8udv6,http://www.landerblue.co.jp/blog/?p=3852"
"229018749452304384","","","2012-07-28 01:01:39 +0000","<a href=""http://mediamarker.net/"" rel=""nofollow"">MediaMarker</a>","[MM週間記録7/21-7/27] 登録0件/購入0件/読了0冊 http://t.co/vMjTMBkl","","","","http://bit.ly/heiIcf"
"227436924825116673","","10228272","2012-07-23 16:16:03 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました http://t.co/QHdVCMqi 稲毛高校応援席に小島よしお　2","","","","http://youtu.be/Q7seTBbD5KI?a"
"227436413841448961","","10228272","2012-07-23 16:14:01 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました http://t.co/mGwTXKYg クワガタがっちょんちょん／小島よしおのギャグPlus-i #20120712","","","","http://youtu.be/iWx466Nsn78?a"
"226878001760043008","","","2012-07-22 03:15:05 +0000","<a href=""http://www.apple.com/itunes/ping/"" rel=""nofollow"">iTunes Ping</a>","Ping でSunshine StateのDay Jobに「いいね！」とコメントしました。 http://t.co/jYvo6i4R #iTunes","","","","http://itun.es/i6jh7mb"
"226877890468397056","","","2012-07-22 03:14:38 +0000","<a href=""http://www.apple.com/itunes/ping/"" rel=""nofollow"">iTunes Ping</a>","言いたいことを言ってます感が気持ちいいね。 http://t.co/kyosIRC3 #iTunes","","","","http://itun.es/i6jh2nb"
"226861451820793856","","","2012-07-22 02:09:19 +0000","<a href=""http://www.apple.com/itunes/ping/"" rel=""nofollow"">iTunes Ping</a>","Ping でMAN WITH A MISSIONのMash UP the DJ!に「いいね！」とコメントしました。 http://t.co/YQiqAoPB #iTunes","","","","http://itun.es/i6jY2S6"
"226861389078208513","","","2012-07-22 02:09:04 +0000","<a href=""http://www.apple.com/itunes/ping/"" rel=""nofollow"">iTunes Ping</a>","Ping でジャスティン・ビーバーのBaby (feat. Ludacris)に「いいね！」とコメントしました。 http://t.co/cLJh0lUM #iTunes","","","","http://itun.es/i6jY2SF"
"226861375132160001","","","2012-07-22 02:09:01 +0000","<a href=""http://www.apple.com/itunes/ping/"" rel=""nofollow"">iTunes Ping</a>","Ping でジェイソン・ムラーズのI'm Yoursに「いいね！」とコメントしました。 http://t.co/MELbBUK6 #iTunes","","","","http://itun.es/i6jh72S"
"226599738298998784","","10228272","2012-07-21 08:49:22 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました http://t.co/ZKE7UmiL シャチの赤ちゃんとその家族（鴨川シーワールド）","","","","http://youtu.be/6v52xMlUxEU?a"
"226482034569273345","","","2012-07-21 01:01:39 +0000","<a href=""http://mediamarker.net/"" rel=""nofollow"">MediaMarker</a>","[MM週間記録7/14-7/20] 登録1件/購入0件/読了1冊 http://t.co/itWwuDqs","","","","http://bit.ly/heiIcf"
"226336912984657920","","10228272","2012-07-20 15:24:59 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました http://t.co/ZE2bJZL9 Red Bull Creation's Bullduino Challenge - 2012","","","","http://youtu.be/boTbEp00380?a"
"226300650244411392","","","2012-07-20 13:00:54 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just unlocked the “Porky” badge on @foursquare for checking in to barbecue spots! Brisket all around! http://t.co/IghIj6K5","","","","http://4sq.com/Pq54Jk"
"226242117649960961","","10228272","2012-07-20 09:08:18 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました http://t.co/FSoSXnWW 勝手に入るゴミ箱作った　Smart Trashbox","","","","http://youtu.be/NqDTE6dHpJw?a"
"225843381727817728","","10228272","2012-07-19 06:43:52 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました http://t.co/pZe8URJd #flockmob 2012: Twitter HQ flashmob (Official video)","","","","http://youtu.be/YLnrH6E9lxs?a"
"224911732257202176","","10228272","2012-07-16 17:01:50 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました発信者 @improvevery http://t.co/Cb01WFXn Improv Everywhere - Surprise Wedding Reception","","","","http://youtu.be/1lVS22y4uoU?a"
"224908433357422595","","10228272","2012-07-16 16:48:43 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました発信者 @improvevery http://t.co/u36PRhTI Improv Everywhere - Instant Date","","","","http://youtu.be/7XKGorkDvg0?a"
"224475967475818496","","10228272","2012-07-15 12:10:15 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました http://t.co/WojEWkHg A TED speaker's worst nightmare","","","","http://youtu.be/nw52e0dfCaA?a"
"224430617964724224","","","2012-07-15 09:10:03 +0000","<a href=""http://mediamarker.net/"" rel=""nofollow"">MediaMarker</a>","[MM読了] 起業のファイナンス ベンチャーにとって一番大切なこと http://t.co/C82KGfVS ★★★★★ 何故？の部分に丁寧な説明がありわかりやすい。理想をベースにしてそこまでの道のりを埋めるべく具体的な条件整理が書かれてるのですごく読みやすい。","","","","http://bit.ly/N9U9Er"
"223945336601853953","","","2012-07-14 01:01:43 +0000","<a href=""http://mediamarker.net/"" rel=""nofollow"">MediaMarker</a>","[MM週間記録7/7-7/13] 登録0件/購入0件/読了0冊 http://t.co/itWwuDqs","","","","http://bit.ly/heiIcf"
"222941695321440256","","10228272","2012-07-11 06:33:36 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました http://t.co/y76levfV Welcome to a more beautiful web - 60 second Internet Explorer comme","","","","http://youtu.be/WA8sLsM3McU?a"
"222858054977327105","","","2012-07-11 01:01:15 +0000","<a href=""http://www.apple.com/itunes/ping/"" rel=""nofollow"">iTunes Ping</a>","Ping でSunshine Stateの7 Monthsに「いいね！」とコメントしました。 http://t.co/3Ek6EH9r #iTunes","","","","http://itun.es/ibj3XG"
"222332468915736578","","10228272","2012-07-09 14:12:45 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました http://t.co/KQ9VVswE ONE LUCKY PENGUIN!!","","","","http://youtu.be/EBwqbqZ3L60?a"
"222122366485020672","","","2012-07-09 00:17:53 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","I liked a @YouTube video http://t.co/G0aTsaG4 Reporter Gets Owned By A Stray Cat During Live News","","","","http://youtu.be/Ncuj7AFrYJE?a"
"221907147334750208","","","2012-07-08 10:02:41 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I just reached Level 2 of the ""Bento"" badge on @foursquare. I’ve checked in at 5 different Japanese Restaurants! http://t.co/ZXJKGk8u","","","","http://4sq.com/OkWveL"
"221865112787619840","","","2012-07-08 07:15:39 +0000","<a href=""http://www.apple.com/itunes/ping/"" rel=""nofollow"">iTunes Ping</a>","Ping で加藤登紀子の千の風になってに「いいね！」とコメントしました。 http://t.co/uXVozgOE #iTunes","","","","http://itun.es/ibH6zz"
"221599602237898752","","","2012-07-07 13:40:36 +0000","<a href=""http://www.apple.com/itunes/ping/"" rel=""nofollow"">iTunes Ping</a>","Ping で東京事変のタイムカプセルに「いいね！」とコメントしました。 http://t.co/vjLOe0Mu #iTunes","","","","http://itun.es/ib85Pc"
"221408616404627457","","","2012-07-07 01:01:42 +0000","<a href=""http://mediamarker.net/"" rel=""nofollow"">MediaMarker</a>","[MM週間記録6/30-7/6] 登録0件/購入0件/読了0冊 http://t.co/vMjTMBkl","","","","http://bit.ly/heiIcf"
"220159970379964419","","","2012-07-03 14:20:01 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","I liked a @YouTube playlist http://t.co/CL6sSXcm TEDxT","","","","http://www.youtube.com/playlist?list=PL629FCC64F4B98ED5&playnext=1&feature=autoshare"
"219000204341420032","","","2012-06-30 09:31:32 +0000","<a href=""http://www.apple.com/itunes/ping/"" rel=""nofollow"">iTunes Ping</a>","Ping でエルトン・ジョンのYour Songに「いいね！」とコメントしました。 http://t.co/fHQRexzU #iTunes","","","","http://itun.es/ib97vw"
"218871920123326466","","","2012-06-30 01:01:46 +0000","<a href=""http://mediamarker.net/"" rel=""nofollow"">MediaMarker</a>","[MM週間記録6/23-6/29] 登録0件/購入0件/読了0冊 http://t.co/vMjTMBkl","","","","http://bit.ly/heiIcf"
"217530098335748097","","","2012-06-26 08:09:51 +0000","<a href=""http://naked.avex.jp/"" rel=""nofollow"">amuro_naked_icon</a>","Are You NAKED ?? http://t.co/08j9VI0N","","","","http://naked.avex.jp/"
"217420232740978688","","","2012-06-26 00:53:17 +0000","<a href=""http://www.apple.com/itunes/ping/"" rel=""nofollow"">iTunes Ping</a>","Ping で東京事変の絶体絶命 (ウルトラCより)に「いいね！」とコメントしました。 http://t.co/SYcWvhJN #iTunes","","","","http://itun.es/isQ2bc"
"216335199989010432","","","2012-06-23 01:01:45 +0000","<a href=""http://mediamarker.net/"" rel=""nofollow"">MediaMarker</a>","[MM週間記録6/16-6/22] 登録0件/購入0件/読了0冊 http://t.co/vMjTMBkl","","","","http://bit.ly/heiIcf"
"215746318377816064","","10228272","2012-06-21 10:01:45 +0000","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","@YouTube 動画を高く評価しました http://t.co/M6pZRpVu サイバー攻撃をリアルタイムに可視化、警告を発する「DAEDALUS」 #DigInfo","","","","http://youtu.be/f44eum6Hz50?a"
"213798475735908353","","","2012-06-16 01:01:43 +0000","<a href=""http://mediamarker.net/"" rel=""nofollow"">MediaMarker</a>","[MM週間記録6/9-6/15] 登録0件/購入0件/読了0冊 http://t.co/vMjTMBkl","","","","http://bit.ly/heiIcf"
"213442916213985281","213407430158196737","434098791","2012-06-15 01:28:51 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@too_mee_too それを解くのは教育かはたまた社会制度か？
変えられるなら変えていきましょう！","","","",""
"212934466295971840","","","2012-06-13 15:48:27 +0000","<a href=""http://www.apple.com/itunes/ping/"" rel=""nofollow"">iTunes Ping</a>","Ping でJonathan CoultonのSticking It to Myselfに「いいね！」とコメントしました。 http://t.co/qMpbT9zf #iTunes","","","","http://itun.es/isc7Pb"
"211821620694745089","211816418717597696","434098791","2012-06-10 14:06:24 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@too_mee_too Dragon Ashは未だに聴いてますね。どんどん変わってくから面白いです。","","","",""
"211813992493088771","211812538868973568","434098791","2012-06-10 13:36:05 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@too_mee_too まじすか？フジロック？？
今日、ユニクロいったらかかってたんですよ。ラジオでもなんかよく聞くからすごい頭に残ってて。良い曲ですね。","","","",""
"211762893388136448","","","2012-06-10 10:13:02 +0000","<a href=""http://www.apple.com/itunes/ping/"" rel=""nofollow"">iTunes Ping</a>","Ping でDragon AshのCALLIN'に「いいね！」とコメントしました。 http://t.co/0djrzbVo #iTunes","","","","http://itun.es/isR5N9"
"211757170662969344","","","2012-06-10 09:50:18 +0000","<a href=""http://www.apple.com/itunes/ping/"" rel=""nofollow"">iTunes Ping</a>","Ping でマルーン5のSunday Morningに「いいね！」とコメントしました。 http://t.co/VJH83uba #iTunes","","","","http://itun.es/isR5tN"
